,trip_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_community_area,dropoff_community_area,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,pickup_census_tract,dropoff_census_tract
1886,3cb9dc05fa6b8028b88d8f3fc7c8bd5f8a16818e,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,916,6.891516,7,14,15,0,3.1,18.1,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",,
1887,24cd9b255a159d84d39b8572cefabf420014cb5c,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,253,1.581349,,2,5,0,3.1,8.1,False,1,,,,42.001571027,-87.6950125892,"{'type': 'Point', 'coordinates': [-87.6950125892, 42.001571027]}",,
1888,6f0ef4c3d2fab84a5c5ecc0b523ea19d31450538,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,185,0.992838,6,7,2.5,0,3.1,5.6,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
1889,c3e5dd3f635699e0e044fe75d3cd23835dd4e197,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,686,3.222539,25,25,7.5,0,3.1,10.6,False,1,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
1890,1bb3a842e1e51e8622c5fb533d8394dba7e879b0,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1134,14.289208,21,41,17.5,0,3.1,20.6,False,1,41.9386661962,-87.7112105933,"{'type': 'Point', 'coordinates': [-87.7112105933, 41.9386661962]}",41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",,
1891,1fd172016ff38dd3bdf5e99e9210b52d953e56bf,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,359,2.319337,7,6,5,0,3.1,8.1,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
1892,79219ac5036c08fa57de04e9d14fae6cfeec39f8,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,463,3.734679,32,24,10,1,3.12,14.120000000000001,False,1,41.8809944707,-87.6327464887,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",41.8995065476,-87.6796002867,"{'type': 'Point', 'coordinates': [-87.6796002867, 41.8995065476]}",17031839100,17031242300
1893,833c9aa897f5566064f3743de4e73bd02ffd14ac,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,190,0.985825,29,29,2.5,0,3.1,5.6,False,1,41.8601900192,-87.7172201,"{'type': 'Point', 'coordinates': [-87.7172201, 41.8601900192]}",41.8601900192,-87.7172201,"{'type': 'Point', 'coordinates': [-87.7172201, 41.8601900192]}",,
1894,2174c01448f41410d5deb1ef9deb4c89f822412f,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,499,4.079849,8,6,7.5,0,3.1,10.6,False,1,41.9074919303,-87.6357600901,"{'type': 'Point', 'coordinates': [-87.6357600901, 41.9074919303]}",41.9534000435,-87.6460070664,"{'type': 'Point', 'coordinates': [-87.6460070664, 41.9534000435]}",17031080300,17031060800
1895,0a3123a0cd715e1c099e41517f71cf033e1e8989,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1178,11.059118,6,,17.5,3,3.1,23.6,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,,,,
1896,9dae8049436e0c94cb5bdbdbbc7b6190d181283e,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,248,0.918017,77,3,2.5,0,3.1,5.6,False,1,41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
1897,3528f598f514f9ffd1ad78a425ca137ecb511915,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,196,0.867784,6,6,2.5,0,3.1,5.6,False,1,41.9363101308,-87.6515625922,"{'type': 'Point', 'coordinates': [-87.6515625922, 41.9363101308]}",41.9432371225,-87.6434709559,"{'type': 'Point', 'coordinates': [-87.6434709559, 41.9432371225]}",17031063000,17031061901
1898,18ec0f0ac845ee5e2874f7d4b341ccd2c77b255a,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,242,1.168617,38,38,5,0,3.1,8.1,False,1,41.8129489392,-87.6178596758,"{'type': 'Point', 'coordinates': [-87.6178596758, 41.8129489392]}",41.8129489392,-87.6178596758,"{'type': 'Point', 'coordinates': [-87.6178596758, 41.8129489392]}",,
1899,f71fc14f3e1e5acaaa98d9aa86d93c9a6645b43e,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,958,4.580895,19,14,10,0,3.1,13.1,False,1,41.9272609555,-87.7655016086,"{'type': 'Point', 'coordinates': [-87.7655016086, 41.9272609555]}",41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",,
1900,308edcf62811a383a0d6070dc491e622c7ff2c1f,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,311,1.478741,,28,7.5,2,3.1,12.6,False,1,,,,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
1901,f7e4b877cdda1152f5dcbb063a1efef19ccec973,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,304,1.697369,3,6,5,0,3.1,8.1,False,1,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
1902,498c215db1bfe9ff106320c5b507cfe2147ed627,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,793,4.577326,7,32,10,5,3.1,18.1,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",,
1903,9d68ba16496205117129da55e50ed67ec96d85df,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1085,4.75542,43,69,10,0,4.06,14.059999999999999,False,1,41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",41.7632467988,-87.6161341112,"{'type': 'Point', 'coordinates': [-87.6161341112, 41.7632467988]}",,
1904,9d31811c89dd449629c527d06d31bdf2a1fb4503,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,858,5.17006,70,64,10,0,3.29,13.29,False,1,41.7457577128,-87.7083657043,"{'type': 'Point', 'coordinates': [-87.7083657043, 41.7457577128]}",41.7795828877,-87.768510849,"{'type': 'Point', 'coordinates': [-87.768510849, 41.7795828877]}",,
1905,1e8e15295839a1e68ef4f7efcec7050903113ad2,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1335,13.954432,76,,20,0,5.55,25.55,False,1,41.9790708201,-87.9030396611,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",,,,17031980000,
1906,10dab82a46cda597e20a3a045571242d8f0ee124,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,568,5.551225,6,28,10,0,3.1,13.1,False,1,41.9383912577,-87.6385749205,"{'type': 'Point', 'coordinates': [-87.6385749205, 41.9383912577]}",41.8853000224,-87.6428084655,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}",17031063200,17031280100
1907,82316c93af73bfce6096e007be1fe509d933f299,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,703,4.096055,19,16,7.5,0,3.1,10.6,False,1,41.9272609555,-87.7655016086,"{'type': 'Point', 'coordinates': [-87.7655016086, 41.9272609555]}",41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",,
1908,9d2f44304bd828cc7e68e9f809daba701f84668e,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,437,2.076574,8,32,5,0,3.1,8.1,False,1,41.9074919303,-87.6357600901,"{'type': 'Point', 'coordinates': [-87.6357600901, 41.9074919303]}",41.8809944707,-87.6327464887,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031080300,17031839100
1909,8037da4a9875c40726cc1b25d3de2f8462b03e23,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,367,1.281742,28,32,5,0,3.29,8.29,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",17031833000,17031320100
1910,04acecfe22481d3eefe5232ab2c7e7b58287490c,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,346,1.619911,2,,5,0,4.01,9.01,False,1,42.001571027,-87.6950125892,"{'type': 'Point', 'coordinates': [-87.6950125892, 42.001571027]}",,,,,
1911,6f35c78661028982bec478c5ef848bc362dce0e2,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1078,9.013415,3,28,15,0,3.1,18.1,False,1,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
1912,c3645214e96cf53d6a49bcee885d9c26b6fa290c,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,481,4.882959,28,35,10,0,3.1,13.1,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.8351179863,-87.6186777673,"{'type': 'Point', 'coordinates': [-87.6186777673, 41.8351179863]}",,
1913,2e56d1dec1b3de8e5fdc91595439e686a22480d7,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1618,7.385513,28,21,20,0,3.1,23.1,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.9386661962,-87.7112105933,"{'type': 'Point', 'coordinates': [-87.7112105933, 41.9386661962]}",,
1914,8e047d0322e8ef0d087a597175651b5dd277d0c8,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,855,11.419566,24,,15,0,3.1,18.1,False,1,41.8926581076,-87.6525344838,"{'type': 'Point', 'coordinates': [-87.6525344838, 41.8926581076]}",,,,17031243500,
1915,485135aff8007683e3714db47fedfdae32ccc21a,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,703,7.579799,28,16,10,0,3.37,13.370000000000001,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",,
1916,ed3931902b8ac556fc9472389550087413956627,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,447,1.851381,77,77,5,1,3.1,9.1,False,1,41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,
1917,0b2f248e2501182afd4c212e340b9f00003240bb,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,683,3.525029,24,22,10,0,3.1,13.1,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
1918,e30bdbfce77b37bedb33eeab581590c665bfde09,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,837,4.371446,,1,10,0,4.02,14.02,False,1,,,,42.0212235931,-87.6698247721,"{'type': 'Point', 'coordinates': [-87.6698247721, 42.0212235931]}",,17031010100
1919,65fe0d5e330c4afb6b25111432530e6bddeb4ccf,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,370,1.687673,28,8,10,0,3.1,13.1,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
1920,04719fd0b6ab04205a069e367a3de07556cb0ad3,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,928,4.404184,8,6,10,0,3.1,13.1,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
1921,72ae5aced16f0104ee1d88a374d4cf800f0cd1bd,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,586,4.516057,8,22,7.5,0,3.1,10.6,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
1922,63c34d16dad130aa0abfa0393f6854e4dad20e5c,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,585,5.370526,28,60,17.5,0,3.1,20.6,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.8361501547,-87.6487879519,"{'type': 'Point', 'coordinates': [-87.6487879519, 41.8361501547]}",,
1923,e3450e0a647aa41927d65391bc80b6ed3b38c808,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,922,7.169512,14,24,12.5,0,3.1,15.6,False,1,41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
1924,bdaef49d374c141f55f3537223177e824ae73f21,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,481,4.883426,28,22,17.5,0,3.1,20.6,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
1925,a950eb23f3481a94206c10da3e04431a8dbae3c2,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,946,3.567948,50,49,10,0,3.32,13.32,False,1,41.7061257523,-87.5982558383,"{'type': 'Point', 'coordinates': [-87.5982558383, 41.7061257523]}",41.7065878819,-87.6233665115,"{'type': 'Point', 'coordinates': [-87.6233665115, 41.7065878819]}",,
1926,82a45010f08400bb6dc9dd065729b9441216acfe,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,478,2.015061,6,7,5,0,3.1,8.1,False,1,41.9506052324,-87.671332488,"{'type': 'Point', 'coordinates': [-87.671332488, 41.9506052324]}",41.9289459041,-87.6608925701,"{'type': 'Point', 'coordinates': [-87.6608925701, 41.9289459041]}",17031060300,17031070500
1927,87b3483e6d6af37538a08beaf91d98d6adb471be,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1293,11.317555,60,3,17.5,0,3.44,20.94,False,1,41.8361501547,-87.6487879519,"{'type': 'Point', 'coordinates': [-87.6487879519, 41.8361501547]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
1928,60aa053336200877821f7c4c97d88f6686bd16f6,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1450,17.256641,76,28,27.5,0,8.099999999999999,35.6,False,1,41.9790708201,-87.9030396611,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",17031980000,17031833000
1929,554216e02ead3584089db01acb2fa99338372514,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,2347,27.585262,2,,35,0,5.05,40.05,False,1,42.001571027,-87.6950125892,"{'type': 'Point', 'coordinates': [-87.6950125892, 42.001571027]}",,,,,
1930,491c71f48e569c41aec1d9dbc5d6547d83129ebe,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,680,3.356598,77,6,7.5,0,3.1,10.6,False,1,41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
1931,ae5a60c8bf59696029f784a146a716452b3a5777,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,642,5.076896,8,3,15,0,3.34,18.34,False,1,41.9074919303,-87.6357600901,"{'type': 'Point', 'coordinates': [-87.6357600901, 41.9074919303]}",41.9581548757,-87.6530217894,"{'type': 'Point', 'coordinates': [-87.6530217894, 41.9581548757]}",17031080300,17031032100
1932,af481fcb8f8c4ad7c7f4fff2acfb21ed8cc16c51,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,759,4.301543,62,,10,0,3.1,13.1,False,1,41.7929819032,-87.7242081939,"{'type': 'Point', 'coordinates': [-87.7242081939, 41.7929819032]}",,,,,
1933,78cf7d24a3679e78079d7d8efe477eaeadc11487,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1077,8.531267,5,33,12.5,0,3.1,15.6,False,1,41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",41.8571838585,-87.6203346241,"{'type': 'Point', 'coordinates': [-87.6203346241, 41.8571838585]}",,
1934,26cbc761e3384835702a6b0c0be928146f5532b6,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1088,6.258677,8,31,15,3,3.1,21.1,False,1,41.8909220259,-87.6188683546,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",41.8563332167,-87.6595642391,"{'type': 'Point', 'coordinates': [-87.6595642391, 41.8563332167]}",17031081403,17031310600
1935,b7e98adb3a027c82a48489cea46e237e0aea2ad7,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,565,1.900522,46,46,5,0,3.84,8.84,False,1,41.7412427285,-87.551428197,"{'type': 'Point', 'coordinates': [-87.551428197, 41.7412427285]}",41.7412427285,-87.551428197,"{'type': 'Point', 'coordinates': [-87.551428197, 41.7412427285]}",,
1936,3b2412c892646e67ab1d5e97681d1ceb9bdf74dd,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,552,2.659837,7,6,7.5,0,3.1,10.6,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
1937,c288a7cba4a5e1236475fac0fb355f50f7b9ae9a,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,766,5.302356,23,31,10,0,3.1,13.1,False,1,41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",41.8502663663,-87.667569312,"{'type': 'Point', 'coordinates': [-87.667569312, 41.8502663663]}",,
1938,7833a6b2bb3d685bccd6941350b6333889df361d,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,475,3.307993,8,24,7.5,0,3.1,10.6,False,1,41.9074919303,-87.6357600901,"{'type': 'Point', 'coordinates': [-87.6357600901, 41.9074919303]}",41.8997373884,-87.6649539167,"{'type': 'Point', 'coordinates': [-87.6649539167, 41.8997373884]}",17031080300,17031242000
1939,ddf950037032be0e6b5e83778cb20cd4b1b33a26,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1258,11.51035,30,68,17.5,0,3.23,20.73,False,1,41.8390869059,-87.714003807,"{'type': 'Point', 'coordinates': [-87.714003807, 41.8390869059]}",41.7771962546,-87.6424975271,"{'type': 'Point', 'coordinates': [-87.6424975271, 41.7771962546]}",,
1940,02967b02994be73b06d80b3a3fb2296fe0554924,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,257,0.788055,8,32,5,0,3.1,8.1,False,1,41.8909220259,-87.6188683546,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",17031081403,17031320100
1941,2913ced10103b1c9f34723d0e46420434fe1d653,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,712,3.550201,39,35,7.5,0,3.1,10.6,False,1,41.8089162826,-87.5961833442,"{'type': 'Point', 'coordinates': [-87.5961833442, 41.8089162826]}",41.8351179863,-87.6186777673,"{'type': 'Point', 'coordinates': [-87.6186777673, 41.8351179863]}",,
1942,c29f85537e2d0e89b82b821f5cbc5938d98411a8,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,360,1.645461,32,33,7.5,0,3.1,10.6,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.8571838585,-87.6203346241,"{'type': 'Point', 'coordinates': [-87.6203346241, 41.8571838585]}",,
1943,c2711a74fa2c998c867779369ad062005332d8b7,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1136,12.489406,71,,17.5,0,3.44,20.94,False,1,41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",,,,,
1944,ddfd9f2b3bd8036a5c292ad650983bd294499a82,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1406,11.395295,8,18,20,0,3.45,23.45,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9292973683,-87.7980321814,"{'type': 'Point', 'coordinates': [-87.7980321814, 41.9292973683]}",,
1945,8ed721744d68ef5584e728c7218da826984fda07,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,966,5.919701,24,4,10,0,3.1,13.1,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9751709433,-87.6875155152,"{'type': 'Point', 'coordinates': [-87.6875155152, 41.9751709433]}",,
1946,41e00f93d039d8f0d8aa29a15d3f9577b2db5795,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1656,26.429424,,29,30,0,4.59,34.59,False,1,,,,41.8601900192,-87.7172201,"{'type': 'Point', 'coordinates': [-87.7172201, 41.8601900192]}",,
1947,c2158a7dcfcfb2da5b1fd164964743f009b281f0,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,310,1.508098,17,17,5,0,3.82,8.82,False,1,41.9465114202,-87.8060200025,"{'type': 'Point', 'coordinates': [-87.8060200025, 41.9465114202]}",41.9465114202,-87.8060200025,"{'type': 'Point', 'coordinates': [-87.8060200025, 41.9465114202]}",,
1948,9c31259b8bd419414ebd8800adf53c80a20f6748,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1042,8.818822,8,39,20,0,3.1,23.1,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.8089162826,-87.5961833442,"{'type': 'Point', 'coordinates': [-87.5961833442, 41.8089162826]}",,
1949,dcf68e11e58ff900d4ca57b1de300fef4afd53a5,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,593,2.728556,24,7,7.5,0,3.13,10.629999999999999,False,1,41.906025969,-87.6753116216,"{'type': 'Point', 'coordinates': [-87.6753116216, 41.906025969]}",41.9290469366,-87.6513108767,"{'type': 'Point', 'coordinates': [-87.6513108767, 41.9290469366]}",17031241400,17031070300
1950,2baa6e84093b591893195391534d441b5728dcf5,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,515,2.272044,,25,7.5,0,4.14,11.64,False,1,,,,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
1951,ff032219649582f7ed462c3ecb039f998445b205,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1427,4.869806,8,3,12.5,0,3.1,15.6,False,1,41.9049353016,-87.6499072264,"{'type': 'Point', 'coordinates': [-87.6499072264, 41.9049353016]}",41.9581548757,-87.6530217894,"{'type': 'Point', 'coordinates': [-87.6530217894, 41.9581548757]}",17031842200,17031032100
1952,75a47d52c7a35671323fecccd64f5ffb925a12ba,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,553,4.157268,28,7,10,0,3.66,13.66,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.9287630064,-87.665676837,"{'type': 'Point', 'coordinates': [-87.665676837, 41.9287630064]}",17031833000,17031070600
1953,e37f18f5288910773533acd67f9655849ff44dec,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,889,5.267889,,1,10,0,3.1,13.1,False,1,,,,42.0160105638,-87.680162272,"{'type': 'Point', 'coordinates': [-87.680162272, 42.0160105638]}",,17031010201
1954,338d83f7443be54b82964d93a3a525333faa7501,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,191,0.718405,1,1,2.5,0,3.1,5.6,False,1,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,
1955,edd43f4071ee942451e1634f86fba7512a12a61f,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1305,6.337992,67,43,12.5,0,3.31,15.81,False,1,41.7759288274,-87.6665962653,"{'type': 'Point', 'coordinates': [-87.6665962653, 41.7759288274]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
1956,8ba21cec93e44181187763148e879246a28eb795,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,622,2.137185,43,42,7.5,0,3.24,10.74,False,1,41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",41.7788768603,-87.5949254391,"{'type': 'Point', 'coordinates': [-87.5949254391, 41.7788768603]}",,
1957,7a9a717a40a062cb6daf156669e6f28306e260ae,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,505,2.120406,24,8,5,0,3.1,8.1,False,1,41.906025969,-87.6753116216,"{'type': 'Point', 'coordinates': [-87.6753116216, 41.906025969]}",41.9074128162,-87.6409015248,"{'type': 'Point', 'coordinates': [-87.6409015248, 41.9074128162]}",17031241400,17031080400
1958,b7947e5ae0a4850040e9cef8c566eff0e415a5c2,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,664,3.739064,28,24,12.5,0,3.1,15.6,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.9066385418,-87.6895798343,"{'type': 'Point', 'coordinates': [-87.6895798343, 41.9066385418]}",17031833000,17031241100
1959,d5819daccfb79cbc772606e73161da9e2439e703,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1220,6.345027,10,,12.5,0,3.3,15.8,False,1,41.9850151008,-87.8045320063,"{'type': 'Point', 'coordinates': [-87.8045320063, 41.9850151008]}",,,,,
1960,dc4588e6f4d1b524e8d70ac6e9506ad98a1fdcb8,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,148,0.794775,56,,2.5,0,3.1,5.6,False,1,41.7925923603,-87.7696154528,"{'type': 'Point', 'coordinates': [-87.7696154528, 41.7925923603]}",,,,,
