,trip_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_community_area,dropoff_community_area,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,pickup_census_tract,dropoff_census_tract
1740,4f4fbe9251feacc4dbbf9ea2e4f697ad6a14fec0,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,519,3.42247,28,24,10,0,3.1,13.1,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.9119723006,-87.6836429218,"{'type': 'Point', 'coordinates': [-87.6836429218, 41.9119723006]}",17031833000,17031240500
1741,8bb58c3f8dae5c276f9a1c8c58266c9aabe3ac45,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1039,9.813923,53,40,15,0,4.57,19.57,False,1,41.6738199043,-87.6357397768,"{'type': 'Point', 'coordinates': [-87.6357397768, 41.6738199043]}",41.7923572233,-87.6179313803,"{'type': 'Point', 'coordinates': [-87.6179313803, 41.7923572233]}",,
1742,2c7c14d3d12ee75d00352efb9b4a085620ab70bf,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,792,8.940592,,48,12.5,0,4.67,17.17,False,1,,,,41.7296764229,-87.5727171342,"{'type': 'Point', 'coordinates': [-87.5727171342, 41.7296764229]}",,
1743,5d957acde90cf2ef9518b1e3d97c44a81270339d,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,287,1.169231,7,6,5,0,3.1,8.1,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
1744,c0c628ed19de5dca4b532094821ddef5582ce146,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,473,1.337361,28,8,5,0,3.62,8.620000000000001,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031833000,17031081800
1745,f4ce527709b245e46d82d131e5790566f7da43f2,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,883,6.185354,,25,10,0,3.1,13.1,False,1,,,,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
1746,f5436c9e00c5ff1af59f04b75009343e8bd1dcad,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,700,3.481206,44,43,7.5,0,3.32,10.82,False,1,41.7402057565,-87.6159695226,"{'type': 'Point', 'coordinates': [-87.6159695226, 41.7402057565]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
1747,02967b02994be73b06d80b3a3fb2296fe0554924,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,257,0.788055,8,32,5,0,3.1,8.1,False,1,41.8909220259,-87.6188683546,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",17031081403,17031320100
1748,c0afdb948e6f37e81fafc4434d9b38b5a390e8b2,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1301,13.226967,56,8,17.5,4,9.379999999999999,30.88,False,1,41.785998518,-87.7509342894,"{'type': 'Point', 'coordinates': [-87.7509342894, 41.785998518]}",41.8983317935,-87.6207628651,"{'type': 'Point', 'coordinates': [-87.6207628651, 41.8983317935]}",17031980100,17031081300
1749,f4a0f6efae6a99cb429951f46ac81f30387048d2,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,314,1.396207,25,26,5,0,3.1,8.1,False,1,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",41.8785943576,-87.7302324284,"{'type': 'Point', 'coordinates': [-87.7302324284, 41.8785943576]}",,
1750,a37ac1f2127dd334afe5d0048b312198ca53e4ad,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,819,5.862206,8,6,10,5,3.1,18.1,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
1751,79219ac5036c08fa57de04e9d14fae6cfeec39f8,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,463,3.734679,32,24,10,1,3.12,14.120000000000001,False,1,41.8809944707,-87.6327464887,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",41.8995065476,-87.6796002867,"{'type': 'Point', 'coordinates': [-87.6796002867, 41.8995065476]}",17031839100,17031242300
1752,78cf7d24a3679e78079d7d8efe477eaeadc11487,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1077,8.531267,5,33,12.5,0,3.1,15.6,False,1,41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",41.8571838585,-87.6203346241,"{'type': 'Point', 'coordinates': [-87.6203346241, 41.8571838585]}",,
1753,78d7b68d491fce524ed44ca05b8e8cc26c189563,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,807,5.50631,34,8,10,0,3.66,13.66,False,1,41.8420761168,-87.6339734222,"{'type': 'Point', 'coordinates': [-87.6339734222, 41.8420761168]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
1754,a33979678c446057cc2c110f4f3aaad422ffbe11,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,211,0.930756,33,33,2.5,0,3.1,5.6,False,1,41.859349715,-87.6173580061,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",41.859349715,-87.6173580061,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",17031330100,17031330100
1755,f3501aa0d4874adcc6d8f12cdf0ca1ef329708a1,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,737,7.256178,32,3,15,0,3.46,18.46,False,1,41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",41.9727095466,-87.6573411073,"{'type': 'Point', 'coordinates': [-87.6573411073, 41.9727095466]}",17031320100,17031031200
1756,c07e86779c373e7650d447cf7361d7cb0d39d0dd,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,599,3.88914,,25,7.5,0,3.15,10.65,False,1,,,,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
1757,60abce389f903f322a3f6693519fff39323169f9,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1270,11.154207,41,8,32.5,5,3.59,41.09,False,1,41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
1758,f40fcb9d7a5a631307593f3d75795fc98ba6a57c,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,712,4.216484,14,6,7.5,3,3.1,13.6,False,1,41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
1759,2ce3077efcb3d9694a013504503f2a55eaa14267,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,356,2.205774,24,24,12.5,0,3.32,15.82,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
1760,8bcd59299f100f79670a08ccbbe7862294ad0743,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1049,9.75785,38,24,15,0,3.1,18.1,False,1,41.8129489392,-87.6178596758,"{'type': 'Point', 'coordinates': [-87.6178596758, 41.8129489392]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
1761,fa2de07177775350872f7a79bdce4b0cf93ba2fb,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1440,7.020827,6,15,15,0,3.68,18.68,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9540276487,-87.7633990316,"{'type': 'Point', 'coordinates': [-87.7633990316, 41.9540276487]}",,
1762,38a9af37c386c6a8344f7ec32d2495c3b3421ea6,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,833,7.012278,,28,12.5,0,3.1,15.6,False,1,,,,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
1763,024f6c3bb34c313d1fa6768d1346fbd742d55033,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1294,11.805175,70,31,17.5,0,3.82,21.32,False,1,41.7457577128,-87.7083657043,"{'type': 'Point', 'coordinates': [-87.7083657043, 41.7457577128]}",41.8502663663,-87.667569312,"{'type': 'Point', 'coordinates': [-87.667569312, 41.8502663663]}",,
1764,f303203ffab5897f21dc2f876a18937797f85407,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1375,17.57603,16,,22.5,0,3.1,25.6,False,1,41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",,,,,
1765,c09fa891e82bf540ec84096b50c418da3e7921c2,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1040,13.091765,24,,17.5,0,3.1,20.6,False,1,41.906025969,-87.6753116216,"{'type': 'Point', 'coordinates': [-87.6753116216, 41.906025969]}",,,,17031241400,
1766,6cc95408910613d157486201831e3fe34d96e9d7,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,556,2.833593,28,8,7.5,0,3.26,10.76,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
1767,f30d3ebea1bde631fb6a56e29469a874cb1fd860,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1180,13.838919,60,77,17.5,0,3.32,20.82,False,1,41.8361501547,-87.6487879519,"{'type': 'Point', 'coordinates': [-87.6487879519, 41.8361501547]}",41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,
1768,1615b425bc2d01c96e745262360a3c0077074bfd,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,238,0.657063,32,8,5,0,3.1,8.1,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
1769,a32c46f3b8561bf1cf8cd154b275b1e115a6680d,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1263,11.074015,59,22,17.5,0,3.65,21.15,False,1,41.8299223039,-87.6725026464,"{'type': 'Point', 'coordinates': [-87.6725026464, 41.8299223039]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
1770,5787c2866ed0b88984685e8a6aaacf5a87f0f813,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,943,6.217021,8,6,12.5,0,3.1,15.6,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
1771,f7e4b877cdda1152f5dcbb063a1efef19ccec973,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,304,1.697369,3,6,5,0,3.1,8.1,False,1,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
1772,41e00f93d039d8f0d8aa29a15d3f9577b2db5795,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1656,26.429424,,29,30,0,4.59,34.59,False,1,,,,41.8601900192,-87.7172201,"{'type': 'Point', 'coordinates': [-87.7172201, 41.8601900192]}",,
1773,6c6af79c3341937aa41a06b8584b765f6471e20e,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,876,4.073876,23,29,10,0,4.21,14.21,False,1,41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",41.8601900192,-87.7172201,"{'type': 'Point', 'coordinates': [-87.7172201, 41.8601900192]}",,
1774,8a3191b445419f8b86e094bb908db25de9478c30,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,783,3.640911,26,28,7.5,0,4.36,11.86,False,1,41.8785943576,-87.7302324284,"{'type': 'Point', 'coordinates': [-87.7302324284, 41.8785943576]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
1775,f128fc4d86e76d110f8986681be420a4f6e5c553,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1381,5.839966,16,1,12.5,0,3.1,15.6,False,1,41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,
1776,56ea47c717c73994d445e15263288eabd38dbe37,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,784,3.830979,28,6,10,0,3.12,13.120000000000001,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
1777,f1ae1396b874a999cd415681e1afb3b91547294d,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1069,7.991029,8,77,15,1,3.1,19.1,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,
1778,8a37588c3767e95d6c8d98c427859ed3f998bb34,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,836,4.133122,,27,10,0,3.1,13.1,False,1,,,,41.8789144956,-87.7058971305,"{'type': 'Point', 'coordinates': [-87.7058971305, 41.8789144956]}",,
1779,a26a49855461bd9f866974bcef58b897ebe123ca,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1309,17.366096,32,,27.5,0,3.66,31.16,False,1,41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",,,,17031320100,
1780,bfda29455ea958f5be8fa2caeb7c5a1f65cffb88,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,632,5.475916,16,7,10,0,3.1,13.1,False,1,41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
1781,f10068228ec9a9cdec193734aa6d1fdb5a1f5599,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1174,14.24353,8,71,22.5,0,3.1,25.6,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",,
1782,04719fd0b6ab04205a069e367a3de07556cb0ad3,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,928,4.404184,8,6,10,0,3.1,13.1,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
1783,f106631d0cf06bfb9923b9e43f70f13fabcea5ec,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,775,11.162783,8,12,22.5,0,3.1,25.6,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9939301285,-87.7583535876,"{'type': 'Point', 'coordinates': [-87.7583535876, 41.9939301285]}",,
1784,f0b1d6dd781408664e0d92c9ca699242d8ed58b4,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,703,5.523955,8,23,12.5,0,3.1,15.6,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",,
1785,8a3c3d4580c1415e20a693522c5462bea62cd364,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,713,3.906021,6,21,7.5,0,3.1,10.6,False,1,41.9506733576,-87.6665362813,"{'type': 'Point', 'coordinates': [-87.6665362813, 41.9506733576]}",41.9336759885,-87.7123574755,"{'type': 'Point', 'coordinates': [-87.7123574755, 41.9336759885]}",17031060400,17031210602
1786,bf2e8f2b31086ef6c2e92f6d57da4207c252ae37,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,444,1.423924,44,44,5,0,3.1,8.1,False,1,41.7402057565,-87.6159695226,"{'type': 'Point', 'coordinates': [-87.6159695226, 41.7402057565]}",41.7402057565,-87.6159695226,"{'type': 'Point', 'coordinates': [-87.6159695226, 41.7402057565]}",,
1787,f11843026a4f1be63c27ddd2871c0abc8e2b5bb3,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,189,0.783137,41,41,2.5,0,3.58,6.08,False,1,41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",,
1788,a2295583a949445d6c1b04a2791e1305e1fb9f16,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1111,6.838449,58,64,12.5,0,4.36,16.86,False,1,41.8173662079,-87.6988607973,"{'type': 'Point', 'coordinates': [-87.6988607973, 41.8173662079]}",41.7795828877,-87.768510849,"{'type': 'Point', 'coordinates': [-87.768510849, 41.7795828877]}",,
1789,6c5d47b645a92d1319ec4a7c527737864e5fa170,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,311,1.401976,28,28,5,0,3.1,8.1,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
1790,bf500924ecc9a317e3b44633ec85d56856a9dd4d,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,471,1.916947,6,7,5,3,4.13,12.129999999999999,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
1791,a1a0fd77a02c3a4720706a2b5c52bf575b154883,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1171,9.857294,8,41,32.5,0,4.67,37.17,False,1,41.9002212967,-87.6291051864,"{'type': 'Point', 'coordinates': [-87.6291051864, 41.9002212967]}",41.7904478989,-87.5904311285,"{'type': 'Point', 'coordinates': [-87.5904311285, 41.7904478989]}",17031081100,17031411100
1792,2fee04c1976c24d296c5632e6dbce0d247be61f4,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,809,6.180891,28,6,12.5,0,3.1,15.6,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
1793,9c31259b8bd419414ebd8800adf53c80a20f6748,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1042,8.818822,8,39,20,0,3.1,23.1,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.8089162826,-87.5961833442,"{'type': 'Point', 'coordinates': [-87.5961833442, 41.8089162826]}",,
1794,bef592eb15d4dd551ef02c2acce227620abea253,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1737,8.375671,6,25,20,0,3.1,23.1,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
1795,ef03ca69bfc6db7def28ec221082bd2619d5465e,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,926,6.665335,75,67,12.5,0,4.27,16.77,False,1,41.6897299145,-87.6690544032,"{'type': 'Point', 'coordinates': [-87.6690544032, 41.6897299145]}",41.7759288274,-87.6665962653,"{'type': 'Point', 'coordinates': [-87.6665962653, 41.7759288274]}",,
1796,898d27d7649791738c6e8a1656e555f2dea1b62c,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,608,3.164951,16,24,7.5,0,3.95,11.45,False,1,41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
1797,07d06d8364fc46a21af22608acfcc3f12fcbb6ea,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1393,8.272463,33,6,15,0,3.1,18.1,False,1,41.8571838585,-87.6203346241,"{'type': 'Point', 'coordinates': [-87.6203346241, 41.8571838585]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
1798,3825c000d0d7924d48e25c8d1d7330006c001451,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,212,0.855831,33,33,2.5,0,3.1,5.6,False,1,41.859349715,-87.6173580061,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",41.859349715,-87.6173580061,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",17031330100,17031330100
1799,104ad291e145e121ebf4d3710ee7415bc0b9a070,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,343,1.616422,42,42,5,0,3.42,8.42,False,1,41.7788768603,-87.5949254391,"{'type': 'Point', 'coordinates': [-87.5949254391, 41.7788768603]}",41.7788768603,-87.5949254391,"{'type': 'Point', 'coordinates': [-87.5949254391, 41.7788768603]}",,
1800,3ce612b1c4a1789db5e38686247d443a7ea80eb3,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,658,8.164925,24,13,15,0,3.1,18.1,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9836363072,-87.7235831853,"{'type': 'Point', 'coordinates': [-87.7235831853, 41.9836363072]}",,
1801,0a3123a0cd715e1c099e41517f71cf033e1e8989,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1178,11.059118,6,,17.5,3,3.1,23.6,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,,,,
1802,5ff35d1351acf1fa41d3788f76b716e7998b6f91,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1526,12.800221,8,56,22.5,0,3.11,25.61,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.7925923603,-87.7696154528,"{'type': 'Point', 'coordinates': [-87.7696154528, 41.7925923603]}",,
1803,eecd917dd5e96b6d51ec11b34e73bd9102b1616c,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,683,8.049888,21,32,12.5,0,3.1,15.6,False,1,41.942859303,-87.717503858,"{'type': 'Point', 'coordinates': [-87.717503858, 41.942859303]}",41.8706073724,-87.6221729369,"{'type': 'Point', 'coordinates': [-87.6221729369, 41.8706073724]}",17031831100,17031320600
1804,566b60db50300a434a76957a7149a17091faff24,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,373,1.43365,6,6,5,0,3.1,8.1,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
1805,ee4d1b2755ae14cb794274aabfe41d32cb5327a4,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,301,0.814443,8,8,5,0,3.1,8.1,False,1,41.8925077809,-87.6262149064,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}",41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031081500,17031081800
1806,a0e6a688a90d229f21db956a1168f5c0f1724799,2020-09-30T23:00:00.000,2020-09-30T23:30:00.000,1364,5.294567,24,6,20,5,6.19,31.19,False,1,41.906025969,-87.6753116216,"{'type': 'Point', 'coordinates': [-87.6753116216, 41.906025969]}",41.9534000435,-87.6460070664,"{'type': 'Point', 'coordinates': [-87.6460070664, 41.9534000435]}",17031241400,17031060800
1807,479ed2b9fbf41d68c172ceef2adc83c0dec0f449,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,378,1.877725,22,7,5,0,3.1,8.1,False,1,41.9192250505,-87.671445766,"{'type': 'Point', 'coordinates': [-87.671445766, 41.9192250505]}",41.9289672664,-87.6561568309,"{'type': 'Point', 'coordinates': [-87.6561568309, 41.9289672664]}",17031832300,17031070400
1808,3cb9dc05fa6b8028b88d8f3fc7c8bd5f8a16818e,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,916,6.891516,7,14,15,0,3.1,18.1,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",,
1809,be05288d5d2a3e8b1c6d564a459e5601076fd189,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,440,1.947602,33,28,7.5,0,3.1,10.6,False,1,41.8492467545,-87.6241352979,"{'type': 'Point', 'coordinates': [-87.6241352979, 41.8492467545]}",41.8679024175,-87.6429586652,"{'type': 'Point', 'coordinates': [-87.6429586652, 41.8679024175]}",17031841000,17031841900
1810,be37290d865e20ea062fcc3f75ae7eaea5ff4e57,2020-09-30T23:00:00.000,2020-09-30T23:45:00.000,2080,15.431562,66,,25,0,4.04,29.04,False,1,41.7772872248,-87.693341249,"{'type': 'Point', 'coordinates': [-87.693341249, 41.7772872248]}",,,,17031660600,
1811,10dab82a46cda597e20a3a045571242d8f0ee124,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,568,5.551225,6,28,10,0,3.1,13.1,False,1,41.9383912577,-87.6385749205,"{'type': 'Point', 'coordinates': [-87.6385749205, 41.9383912577]}",41.8853000224,-87.6428084655,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}",17031063200,17031280100
1812,edd8fdbdfe170dfa9a44d9924f85b171ac177533,2020-09-30T23:00:00.000,2020-09-30T23:00:00.000,232,1.116651,7,8,5,0,3.1,8.1,False,1,41.9146162864,-87.6317173661,"{'type': 'Point', 'coordinates': [-87.6317173661, 41.9146162864]}",41.9002212967,-87.6291051864,"{'type': 'Point', 'coordinates': [-87.6291051864, 41.9002212967]}",17031071500,17031081100
1813,6baf7b580598302d6c9c20064750c93f7cdfff16,2020-09-30T23:00:00.000,2020-09-30T23:15:00.000,1031,9.319415,,51,15,0,4.8,19.8,False,1,,,,41.6906333472,-87.5700582686,"{'type': 'Point', 'coordinates': [-87.5700582686, 41.6906333472]}",,
