,trip_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_community_area,dropoff_community_area,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,pickup_census_tract,dropoff_census_tract
571,e363a9689a8ad000e5628f99e8f0100e55ea1444,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,920,6.644528,,25,12.5,0,3.08,15.58,False,1,,,,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
572,a3b3c85b66713e02d9961861b4939080b1b57c2d,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,255,1.335237,67,71,5,0,3.08,8.08,False,1,41.7759288274,-87.6665962653,"{'type': 'Point', 'coordinates': [-87.6665962653, 41.7759288274]}",41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",,
573,a2b411bb48dff4e26e8590e0612eac58aa45a307,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,429,1.65751,2,2,5,0,3.08,8.08,False,1,42.001571027,-87.6950125892,"{'type': 'Point', 'coordinates': [-87.6950125892, 42.001571027]}",42.001571027,-87.6950125892,"{'type': 'Point', 'coordinates': [-87.6950125892, 42.001571027]}",,
574,e22c62962060593f7f84ce7d4d876eab2e2e97df,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,607,4.296608,8,6,7.5,0,3.08,10.58,False,1,41.8909220259,-87.6188683546,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",41.949829346,-87.6439653703,"{'type': 'Point', 'coordinates': [-87.6439653703, 41.949829346]}",17031081403,17031060900
575,010b02fd1d2c09960db250fae02d151e0d7387e5,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,390,2.916912,8,6,5,0,3.08,8.08,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
576,5ffca2208bde4fd2be1476669a404600aafbbca0,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,436,2.78842,24,8,5,0,3.08,8.08,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
577,e13a6791c846bba2641a32f4646b5f5f347a4890,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,881,8.127659,24,59,12.5,0,3.08,15.58,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.8299223039,-87.6725026464,"{'type': 'Point', 'coordinates': [-87.6725026464, 41.8299223039]}",,
578,a1e68659df7545c360fc2b31b0c796b101024894,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,460,3.117835,75,74,7.5,0,3.08,10.58,False,1,41.6897299145,-87.6690544032,"{'type': 'Point', 'coordinates': [-87.6690544032, 41.6897299145]}",41.6948789661,-87.7131924966,"{'type': 'Point', 'coordinates': [-87.7131924966, 41.6948789661]}",,
579,793b902baed5f08b08caa6feac0569c638c3bd2c,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,951,10.007764,56,28,15,3,8.08,26.08,False,1,41.785998518,-87.7509342894,"{'type': 'Point', 'coordinates': [-87.7509342894, 41.785998518]}",41.8679024175,-87.6429586652,"{'type': 'Point', 'coordinates': [-87.6429586652, 41.8679024175]}",17031980100,17031841900
580,e0c65bdb11393c88f19fe0c15e1bf6f88870d6e2,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,759,4.309504,63,61,10,0,3.08,13.08,False,1,41.795430631,-87.6964352325,"{'type': 'Point', 'coordinates': [-87.6964352325, 41.795430631]}",41.8090182499,-87.6591665992,"{'type': 'Point', 'coordinates': [-87.6591665992, 41.8090182499]}",,
581,e161e5937ef09628724c63d83794047bfceaa7f1,2020-06-30T23:30:00.000,2020-07-01T00:00:00.000,1516,18.404005,32,,25,0,3.08,28.08,False,1,41.8774061234,-87.6219716519,"{'type': 'Point', 'coordinates': [-87.6219716519, 41.8774061234]}",,,,17031320400,
582,78eee0379981cdf43bc54fe1a64318026295edfd,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,679,5.324389,29,25,10,0,3.08,13.08,False,1,41.8601900192,-87.7172201,"{'type': 'Point', 'coordinates': [-87.7172201, 41.8601900192]}",41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
583,2ab053e4b7def808c7ccc8ef51479d3534846378,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,543,2.750794,16,5,7.5,0,3.08,10.58,False,1,41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",,
584,63a9854afaeefd8361babc05491c936223626b22,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,445,1.727086,3,6,5,0,3.08,8.08,False,1,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
585,df7898cc5e97d7354a932726fe7260ee6510c07d,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,280,1.19839,24,24,5,0,3.08,8.08,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
586,27012888188703d2db21bd37176612c4c4d59847,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,753,4.527839,71,69,10,0,3.08,13.08,False,1,41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",41.7632467988,-87.6161341112,"{'type': 'Point', 'coordinates': [-87.6161341112, 41.7632467988]}",,
587,df32819e34b820820b80edba5003ee73c6eb734f,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,716,6.465744,8,27,10,0,3.08,13.08,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.8789144956,-87.7058971305,"{'type': 'Point', 'coordinates': [-87.7058971305, 41.8789144956]}",,
588,4c07ac8aa06ac983ccc90b4ea7248ee90e251ae0,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,993,8.222862,,56,12.5,0,3.08,15.58,False,1,,,,41.7925923603,-87.7696154528,"{'type': 'Point', 'coordinates': [-87.7696154528, 41.7925923603]}",,
589,7aee2b9b23d1df45bdd1c5ce4ebf541f132ec1cb,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,231,1.170585,24,24,5,0,3.08,8.08,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
590,df36b9a0056a5df6e08bc6e10d8ba43af26a80b3,2020-06-30T23:30:00.000,2020-07-01T00:00:00.000,1374,12.212184,20,,17.5,0,3.08,20.58,False,1,41.9243470769,-87.7347397536,"{'type': 'Point', 'coordinates': [-87.7347397536, 41.9243470769]}",,,,,
591,dfbb9099dea77882af865b27a47504a6f76a1cd6,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,893,5.9515,,62,10,0,3.08,13.08,False,1,,,,41.7929819032,-87.7242081939,"{'type': 'Point', 'coordinates': [-87.7242081939, 41.7929819032]}",,
592,e19e5c7c4add0e1738c82fd36492ec9f3b80c1d6,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,610,3.738755,3,77,7.5,1,3.08,11.58,False,1,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,
593,e5590215dee3a00b1011494810c6d67f3b49ec65,2020-06-30T23:30:00.000,2020-07-01T00:00:00.000,1421,12.240854,,35,17.5,0,3.08,20.58,False,1,,,,41.8351179863,-87.6186777673,"{'type': 'Point', 'coordinates': [-87.6186777673, 41.8351179863]}",,
594,9fb98195e56c53f7d6167c259aeb694dc5208e62,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1396,10.276161,42,75,17.5,0,3.08,20.58,False,1,41.7788768603,-87.5949254391,"{'type': 'Point', 'coordinates': [-87.5949254391, 41.7788768603]}",41.6897299145,-87.6690544032,"{'type': 'Point', 'coordinates': [-87.6690544032, 41.6897299145]}",,
595,0a6b5cb093bdbaf14d55ab1b0930119cb45cce89,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,857,8.726977,53,44,12.5,0,3.08,15.58,False,1,41.6738199043,-87.6357397768,"{'type': 'Point', 'coordinates': [-87.6357397768, 41.6738199043]}",41.7402057565,-87.6159695226,"{'type': 'Point', 'coordinates': [-87.6159695226, 41.7402057565]}",,
596,a304adf7501027fe8ce36e9843241de7237ece50,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,692,4.521439,5,24,7.5,0,3.08,10.58,False,1,41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
597,e2d9a5d245ae77a4213819a4c9e74dcaa13f2e83,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,440,2.151652,25,26,5,0,3.08,8.08,False,1,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",41.8785943576,-87.7302324284,"{'type': 'Point', 'coordinates': [-87.7302324284, 41.8785943576]}",,
598,9fc7f40574edb12e3f87ae8f3501d547c9520ea3,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,168,0.74607,19,15,2.5,0,3.08,5.58,False,1,41.9272609555,-87.7655016086,"{'type': 'Point', 'coordinates': [-87.7655016086, 41.9272609555]}",41.9540276487,-87.7633990316,"{'type': 'Point', 'coordinates': [-87.7633990316, 41.9540276487]}",,
599,7734875960dd569a6c6f633b0bc01f80a9f9cad1,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,226,0.923628,6,6,2.5,0,3.08,5.58,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
600,2fe574ca7222058511198b02883aade6bb72fabf,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,480,4.39415,28,22,7.5,0,3.08,10.58,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.9286190509,-87.685362024,"{'type': 'Point', 'coordinates': [-87.685362024, 41.9286190509]}",17031833000,17031830900
601,9fcd883df7cc8faabadb8d4cf432edef1acad23d,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,601,3.148369,19,16,7.5,0,3.08,10.58,False,1,41.9272609555,-87.7655016086,"{'type': 'Point', 'coordinates': [-87.7655016086, 41.9272609555]}",41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",,
602,7a7c539654f6c7c969b85ec7b2173c8d7559a7ed,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,585,2.932476,7,24,7.5,0,3.08,10.58,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
603,7a98d8522418b50445fe05b77a42506e6450a13f,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,535,3.712854,,75,7.5,0,3.57,11.07,False,1,,,,41.6897299145,-87.6690544032,"{'type': 'Point', 'coordinates': [-87.6690544032, 41.6897299145]}",,
604,dd8f313da73ed7a8dd64a541fd60a772b80d1b17,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,698,5.566885,50,46,10,0,4.43,14.43,False,1,41.7061257523,-87.5982558383,"{'type': 'Point', 'coordinates': [-87.5982558383, 41.7061257523]}",41.7412427285,-87.551428197,"{'type': 'Point', 'coordinates': [-87.551428197, 41.7412427285]}",,
605,9fa0c41b0341bd2b7810d6257aaea65e7718c2b2,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1123,16.262669,76,8,20,0,8.08,28.08,False,1,41.9790708201,-87.9030396611,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031980000,17031081800
606,a0433627a0811a0825473cee810d819a36ad513d,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,489,2.362339,6,16,5,0,3.08,8.08,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",,
607,3fe8679375474b0729c62ca855d8162090abb805,2020-06-30T23:30:00.000,2020-07-01T00:00:00.000,1616,5.743403,8,24,22.5,0,3.38,25.88,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
608,e58af9bfaa6ff894774cb2d1a080761789f4c950,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1124,11.941447,60,15,17.5,0,3.08,20.58,False,1,41.8361501547,-87.6487879519,"{'type': 'Point', 'coordinates': [-87.6487879519, 41.8361501547]}",41.9540276487,-87.7633990316,"{'type': 'Point', 'coordinates': [-87.7633990316, 41.9540276487]}",,
609,dd7f608e933b155cee35a0ac0240a5942bf79c61,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,529,2.344525,16,22,5,1,3.08,9.08,False,1,41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
610,7b7794649cb27ff309e25454acf4859491814eeb,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,901,2.638158,28,8,7.5,0,3.08,10.58,False,1,41.8853000224,-87.6428084655,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}",41.9058577688,-87.6308650266,"{'type': 'Point', 'coordinates': [-87.6308650266, 41.9058577688]}",17031280100,17031080202
611,e7b9e9099f52b611fc4415bffedea2556ff10ca5,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,445,4.392858,76,,12.5,0,8.38,20.880000000000003,False,1,41.9790708201,-87.9030396611,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",,,,17031980000,
612,01053e6c55f81b6b3112c96eba1cbd3bb4e2217d,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,642,5.600157,25,,10,0,3.08,13.08,False,1,41.86911914,-87.7560677045,"{'type': 'Point', 'coordinates': [-87.7560677045, 41.86911914]}",,,,17031831400,
613,e8a8fb5c71e273529e1cff7341857c1a8ce3a14f,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,168,0.652225,8,8,2.5,0,3.08,5.58,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
614,dc9f12c69d0fa2de872af18a7f8d5f927c9a727e,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,949,4.386091,14,6,10,1,3.08,14.08,False,1,41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
615,76d7cc519d49023e6a28091a94de9a671a002767,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,958,7.45117,8,4,12.5,0,3.08,15.58,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9751709433,-87.6875155152,"{'type': 'Point', 'coordinates': [-87.6875155152, 41.9751709433]}",,
616,62c1095bffebeb879b1f01f63792927aa7ab46d9,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,714,5.032619,38,43,10,0,3.08,13.08,False,1,41.8129489392,-87.6178596758,"{'type': 'Point', 'coordinates': [-87.6178596758, 41.8129489392]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
617,4c7cb1603ba57aaab7ac96681b6ced4c7bcfba0a,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,788,5.355029,29,25,10,0,3.08,13.08,False,1,41.8601900192,-87.7172201,"{'type': 'Point', 'coordinates': [-87.7172201, 41.8601900192]}",41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
618,9f4e21913b7cbc8de77ea8a64ae60dabe233df39,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,408,4.015727,22,8,7.5,0,3.08,10.58,False,1,41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
619,dd1dd85824449bac672512b30de97b4c2eb854e8,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,374,1.799253,43,43,5,0,3.08,8.08,False,1,41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
620,5e2760c7754696f9fadc9662b23026caa572b7e5,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,789,8.344602,,28,12.5,0,3.08,15.58,False,1,,,,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
621,6272d57ff8a0729340316f0ce680683980317c01,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1026,4.783042,43,71,10,0,3.08,13.08,False,1,41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",,
622,9e1f52d59d716dd9450e01e1fb35843d99aa37e3,2020-06-30T23:30:00.000,2020-07-01T00:00:00.000,1551,21.781256,51,,27.5,0,3.08,30.58,False,1,41.6906333472,-87.5700582686,"{'type': 'Point', 'coordinates': [-87.5700582686, 41.6906333472]}",,,,,
623,5e5adc76470082b659790733f39e2d1749623512,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,581,3.042051,42,43,10,0,3.64,13.64,False,1,41.7788768603,-87.5949254391,"{'type': 'Point', 'coordinates': [-87.5949254391, 41.7788768603]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
624,0b183780196d0e6a991df82366b50cf55a7d0444,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,920,3.741818,3,2,10,0,3.08,13.08,False,1,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",42.001571027,-87.6950125892,"{'type': 'Point', 'coordinates': [-87.6950125892, 42.001571027]}",,
625,ec3bff47f608b61bae2b8bc10ae8b26c59ece267,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,623,3.228245,,1,7.5,3,4.3,14.8,False,1,,,,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,
626,dd2ffde8f72d8c74b87f041ec4ecf6cb244ef482,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,543,2.773241,28,8,7.5,1,3.08,11.58,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
627,63368e4d5d610c01f1195db4ee6645cb45fb910a,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,1005,5.40925,5,28,10,0,3.08,13.08,False,1,41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
628,385d75b50a5f2a6cd5c6d93df856d015d11db0c3,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,692,3.733745,24,8,7.5,1,3.08,11.58,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
629,ddfc6fb1dfc69809938fd84da6180b6c751538c9,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,540,2.099029,24,8,5,0,3.08,8.08,False,1,41.8983058696,-87.6536139825,"{'type': 'Point', 'coordinates': [-87.6536139825, 41.8983058696]}",41.9074919303,-87.6357600901,"{'type': 'Point', 'coordinates': [-87.6357600901, 41.9074919303]}",17031842300,17031080300
630,db98c19e0469b519d94c4fb80474cd8a16961a53,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,991,4.58564,15,14,10,0,3.08,13.08,False,1,41.9540276487,-87.7633990316,"{'type': 'Point', 'coordinates': [-87.7633990316, 41.9540276487]}",41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",,
631,36fa977769280e89419427018720e6f94b2f4afe,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,548,2.183617,8,8,5,0,3.08,8.08,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
632,106b5645858173d7581f8253ac4f1233c822a1c3,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,656,4.347716,7,3,7.5,0,3.08,10.58,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
633,41080843c4adcdb0ce09c49de45888e9edd5bd67,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,766,5.986862,17,,10,0,3.08,13.08,False,1,41.9465114202,-87.8060200025,"{'type': 'Point', 'coordinates': [-87.8060200025, 41.9465114202]}",,,,,
634,dbbedd25ad5c436794cfb7f25b3f43a6fa812a44,2020-06-30T23:30:00.000,2020-06-30T23:45:00.000,187,1.064812,,15,2.5,0,3.08,5.58,False,1,,,,41.9540276487,-87.7633990316,"{'type': 'Point', 'coordinates': [-87.7633990316, 41.9540276487]}",,
635,1e386040bd0a54ac692b882f313a1f2681783153,2020-06-30T23:30:00.000,2020-07-01T00:00:00.000,1300,13.258183,6,43,17.5,0,3.08,20.58,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
636,db0696235f90f1c722d57f9fc9e8fe74fa699ac9,2020-06-30T23:30:00.000,2020-07-01T00:00:00.000,1212,8.332601,6,28,15,0,3.08,18.08,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
637,2b72111447554b0b6574ff968a533e1949e0a7e2,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,271,1.036909,34,60,5,0,3.08,8.08,False,1,41.8420761168,-87.6339734222,"{'type': 'Point', 'coordinates': [-87.6339734222, 41.8420761168]}",41.8361501547,-87.6487879519,"{'type': 'Point', 'coordinates': [-87.6487879519, 41.8361501547]}",,
638,d9dbde0e32e7cbb8c1ff26e6ae74b2d7183f2cdf,2020-06-30T23:30:00.000,2020-06-30T23:30:00.000,569,3.175636,8,24,7.5,0,3.08,10.58,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
